MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.4286814607212545,-0.4623606784862668,1.2584082347463845,0.6645018993776182,1.4697137891805272,0.8761346296174662,0.49536897324796425,-0.999731493760243,1.778
0.8967958010736718,0.027278202493153603,0.2358356988782058,-0.3512812336287013,-0.6857724441175885,0.8641128697159426,0.5094422471407617,-0.999731493760243,1.654
0.3085931942954429,0.19049116281962708,0.5432975614564044,-0.2516133463197703,2.6202560003462616,1.9916252479741812,0.49067788195036616,-1.0097628711098394,1.425
-0.424918919548704,-0.05432827767008313,-0.3576159267359584,-0.4269955259052042,2.3765372926165185,-0.2690884230699065,0.49067788195036616,-1.014778559784641,1.481
-0.2827874240379743,-0.21754123799655659,-0.09289896245528152,0.602649537358163,1.1563611649565722,-0.6175591902210069,0.49536897324796425,-1.0197942484594358,1.575
-0.1953582976367498,0.2720976429828638,-0.08849543690086463,-0.9806878776095849,1.169021877046429,0.4574243085882549,0.49067788195036616,-1.0197942484594358,1.581
-0.826768338112104,1.0881624446152312,-0.9202556010474451,-0.9971083195525596,1.8621958639660872,1.9196395879545047,0.48129569935516675,-0.999731493760243,1.305
-0.8037784672873426,0.7617365239622842,-1.0074907233528656,-0.1839930748262979,2.941521569626377,1.7413445241478858,0.47660460805756866,-0.9947158050854412,1.192
-0.5523774680918655,1.2513754049417045,-0.677913077018931,-0.7941892925067502,0.3729796043966842,1.3118047880346353,0.47660460805756866,-0.999731493760243,1.29
-0.7966786542385194,0.10888468265639034,-1.0603297648173096,-0.14929733793182468,1.501365569405169,0.7780762265421469,0.47660460805756866,-0.999731493760243,1.352
-0.8011413938692084,0.35370412314610056,-0.6711347374399173,-0.6383408534049115,1.8542829189099268,2.4360094721531067,0.47660460805756866,-1.0047471824350376,1.304
-0.46751779784164404,-0.13593475783331987,-0.8588095789527126,0.7982705901417806,-1.673307987126417,1.1393996184241533,0.47660460805756866,-1.0097628711098394,1.375
1.0260123985622567,-0.4623606784862668,0.7321741034513797,-1.543174988236249,0.30809345493616824,-0.16852530234868568,0.4719135167599673,-1.0097628711098394,2.481
-0.3215997353715417,0.027278202493153603,-0.1521316294243136,-0.33443358829476655,0.7765398022608688,-0.7771200405940534,0.4719135167599673,-1.014778559784641,2.142
-0.12327829087441032,1.0065559644519944,0.14668663537739088,0.019170584842867364,1.173769644080125,-0.5278824062853658,0.4719135167599673,-1.014778559784641,2.21
-0.5535945789002353,1.8226207660843616,0.18082845749169374,-0.02837105789937942,-0.1619354813997645,-0.29088100729944333,0.47660460805756866,-1.014778559784641,1.696
-1.198595690069051,-0.13593475783331987,-1.4954410449857636,-0.12411706194653392,0.7053232967554245,0.5739303820402681,0.47660460805756866,-1.014778559784641,1.232
-1.8389988270729147,-1.604851400771581,-1.4596780821528315,0.12679047099664212,-1.2080268178241804,-1.3020603646276325,0.48129569935516675,-1.0197942484594358,1.475
-0.3835371520641338,0.8433430041255209,-0.06031117634317264,0.03369023084937078,0.2732764966890621,-0.4532266697257729,0.47660460805756866,-1.0197942484594358,1.923
-0.40842030636858123,0.8433430041255209,-0.23934711111779716,-0.36144611985514524,0.005818953790837753,-0.5330510827687504,0.47660460805756866,-1.0197942484594358,1.931
0.1425251862201085,-0.4623606784862668,0.3036112675094212,-1.1539476713110692,0.3255019340597213,-0.3310299205204709,0.47660460805756866,-1.0248099371342376,2.225
0.8715069431664346,-0.29914771815979335,0.5749535148813608,-0.3999785034005641,2.3876154156951435,-0.08785174672882946,0.47660460805756866,-1.0298256258090392,2.023
-0.6619850581122713,-0.13593475783331987,-0.11719513558824961,1.2508681999016809,-0.8962567826114574,0.8589071951622088,0.5610442514143503,-1.0849982012318302,1.5
-0.24607124798548796,0.5985235636358107,1.3932742321392058,-0.48287264393665247,-1.5910133585423478,2.072430020938343,0.5704264340095465,-1.0749668238822265,2.938
-0.8057393680341607,-0.5439671586495035,-1.751866978101026,-0.6566788291025639,2.8528965849973797,2.2703834085993306,0.584499707902344,-1.0549040691830338,1.369
0.609490033031288,-1.1152125197921607,0.9006082908113562,-0.1679788523954889,-0.26638635614108286,1.842424389428741,0.584499707902344,-1.0448726918334303,2.538
1.0560344651687092,-1.360031960281871,1.3303003518869205,-0.36144611985514524,-1.3710334859810864,0.5416952699784587,0.584499707902344,-1.0298256258090392,3.229
1.2196006343601724,-1.1968189999553973,0.5164258330119003,-0.6868961835236631,0.4109617406662545,0.796692330604264,0.5798086166047459,-1.0197942484594358,2.535
-0.028276030554441212,-0.13593475783331987,-0.0744527128788932,-1.5755534930332793,-0.4024890111070432,1.1620601885942075,0.5516620688191509,-1.069951135207432,2.11
-0.03409111552776313,-0.6255736388127403,0.5524369131522714,2.6912438529602283,-0.6082255825672158,1.6787594824948702,0.5610442514143503,-1.0549040691830338,2.063
0.8111247236178707,-0.8703930793024505,0.39535440913239817,-0.2139907306115479,0.44261352089089645,0.9494966107039506,0.5563531601167523,-1.0398570031586356,2.319
0.5866353967407906,-0.7887865991392137,0.9085152373165036,-0.7914073994919705,0.14192160875679807,0.550967763516482,0.5610442514143503,-1.014778559784641,2.451
-0.2522920365615997,-0.8703930793024505,-0.08229852319972343,-1.290409459018258,0.05962698017272904,0.357795689935682,0.5375887949263534,-1.034841314483834,1.853
0.4532265286900436,-1.1152125197921607,1.069944114621397,-0.4964629976957462,0.8350955956764564,0.15457346409411526,0.5328977036287553,-1.0599197578578285,2.453
-0.2800827333527083,-0.9519995594656872,0.3442288237125303,0.1257794341538443,-0.3059510814218853,0.24704356311249223,0.5422798862239548,-1.049888380508232,2.299
0.5518125041679899,-0.9519995594656872,0.9820005749066096,1.4016490629925642,0.28910238680138306,0.5190590073245587,0.5422798862239548,-1.034841314483834,2.21
0.8777277317425464,-1.033606039628924,0.9081655243536865,-0.4121791795265929,0.9870241407547377,0.17350795539242417,0.5469709775215529,-1.0197942484594358,2.387
0.3100131569052073,-0.9519995594656872,0.9550505810499308,-1.3377723663631251,-0.5575827342077887,0.4250281345802654,0.5469709775215529,-1.0097628711098394,2.225
-0.45737520777189633,-0.707180118975977,0.1612813049932692,0.9748277972499196,0.054879213139032754,0.30152006885762594,0.5235155210335593,-1.0398570031586356,2.272
-0.92819423880958,-0.21754123799655659,-1.849806993548739,-0.5676723968988586,1.2022562462823028,1.9490931653971721,0.5235155210335593,-1.069951135207432,1.21
-0.28224648590092116,-0.38075419832303004,-0.4009246399212489,0.37000618520767814,0.6436023253173727,2.3039757555117197,0.5235155210335593,-1.0649354465326302,1.353
-0.6367638174721655,0.19049116281962708,-0.6617647755841278,-0.32978926216302235,0.4616045890256816,1.8536377944183737,0.5188244297359579,-1.0649354465326302,1.324
0.3100131569052073,0.027278202493153603,0.8760111659873514,-0.2983458406743284,0.15933008788035113,0.5210426025450985,0.5094422471407617,-1.0097628711098394,1.75
0.5883258284190814,-0.9519995594656872,0.8600953793365251,-0.3307901137753965,2.696220272885402,0.3237905468053339,0.5375887949263534,-1.0097628711098394,2.552
1.020467782657461,-0.9519995594656872,1.9345199905046335,0.04254124793552778,-0.8234576880947809,0.9218927488511655,0.5422798862239548,-0.9897001164106394,2.865
0.734176273622052,-1.1968189999553973,1.4070196842467377,0.5682111990614789,-0.19200467261317433,1.0099202949785604,0.5235155210335593,-1.014778559784641,2.275
-0.24715312425959424,0.5985235636358107,-0.6225386052911502,-2.1101985568114485,-1.2871562683857853,0.5992607819116834,0.47660460805756866,-1.0398570031586356,2.526
-0.055796258277022864,1.8226207660843616,0.40627870782969644,1.7022160108145004,-0.6889376221400527,0.6428849451911547,0.4578402428671731,-0.999731493760243,1.655
1.5701285471706494,-0.8703930793024505,1.811505736908141,2.2604258312299192,-0.9342389188810277,-0.5134598932146474,0.45314915156957175,-1.034841314483834,2.449
0.8824609404417623,-0.8703930793024505,1.8024360147022793,0.03155780759099132,0.5312385055198938,0.5309370111798298,0.4437669689743756,-1.0398570031586356,2.831
1.6525539958041315,-1.5232449206083443,1.9959964482881074,-0.25263617512306497,1.6707025936070035,0.030202863561420434,0.43438478637917616,-1.0248099371342376,2.918
0.9924066167978259,0.35370412314610056,0.16672067393965906,-0.5000645821287936,-1.4390848134640666,-0.3536783770571498,0.42031151248637866,-0.9846844277358447,2.7
2.646122119036607,-0.707180118975977,1.4303476942183486,-0.7978547688617624,0.40621397363255823,-0.3784921696769351,0.42031151248637866,-1.0398570031586356,3.366
-0.8947236915794128,-1.278425480118634,-1.1321053861716732,-0.4895629556756343,0.942711648440239,1.9041150923902375,0.396856055998385,-0.9044334089390593,1.298
-0.3307956837014461,0.10888468265639034,-0.32471521629843597,1.1162818900244629,0.31125863295863243,2.3480006188853246,0.4015471472959831,-0.909449097613854,1.147
-1.3091499218293001,-0.05432827767008313,-1.2778669945063361,1.3933912567385158,-0.04165871654612515,2.712070131076502,0.4015471472959831,-0.9144647862886558,1.125
-0.5636695517028513,-1.360031960281871,-0.45849837963035917,0.5518300068170173,1.9033431782581216,2.327812419791273,0.4296936950815781,-0.8994177202642576,1.341
-1.1758086710456848,-0.13593475783331987,0.04434946456982302,2.033439196553221,-0.8440313452407981,1.5463736807375985,0.392164964700787,-0.9295118523130539,2.107
0.4799353492070452,0.2720976429828638,0.51936824848286,0.6896042394612973,-0.011589525332715312,-0.6358649589043475,0.392164964700787,-1.0599197578578285,2.746
1.303107959267761,-0.21754123799655659,1.2341970744881983,0.11145231064484672,-0.23789975393890514,-0.9065410005853092,0.396856055998385,-1.0549040691830338,3.77
0.36437743967905445,-0.13593475783331987,0.4653473872174641,-0.981162992328615,-0.47687069463495174,-0.10651767912251166,0.3827827821055875,-1.0599197578578285,2.791
-0.14011499039019143,-0.8703930793024505,-0.13620311587127273,1.0891774650311703,-0.3470983957139198,-0.615181909291841,0.3874738734031856,-1.0398570031586356,2.884
0.7289021267857835,-0.7887865991392137,0.31306389741183005,2.2166861445307013,-0.8772657144766722,0.16448602940788631,0.364018416915192,-0.999731493760243,2.306
-0.45128965373004787,-0.7887865991392137,-1.2463852187134932,-0.9425964065383953,-0.08280603083815967,2.561353458282691,0.35932732561759395,-0.8492608335162614,0.766
-0.6733447589903886,-0.6255736388127403,-0.41038615312069476,-0.2533018498641073,2.017289587066833,2.0146537721291855,0.364018416915192,-0.8492608335162614,1.143
-0.44412222341409274,-0.5439671586495035,-0.5555389659212131,1.9046699987113376,0.9284683473391502,1.9290461512553623,0.3171075039392014,-0.804119635443074,0.924
-0.954159269388134,0.027278202493153603,-1.4476936850332849,-0.34052339570571694,-1.7524374376880216,1.9834129860694973,0.31241641264160336,-0.8191667014674722,2.063
-0.39821009903170207,-1.360031960281871,-0.8919537944523713,0.4538930274112646,0.4157095076999508,1.7517443684039595,0.3171075039392014,-0.8091353241178686,1.255
-0.7074914788918721,0.2720976429828638,1.230167792606882,1.9457576598507047,-0.758571538634265,0.27887644730864664,0.3217985952368028,-0.8091353241178686,1.646
-0.350404691169625,-0.21754123799655659,-0.9960943531922418,-0.9746004939708932,-0.18250913854578177,0.6051132233330179,0.2608144083680147,-0.7539627486950777,1.379
-1.3228086097898935,0.027278202493153603,-0.8958103821067704,2.005197549501518,-0.1128752220515695,0.9054023225865805,0.2608144083680147,-0.7539627486950777,0.958
-0.15485555462489117,0.35370412314610056,-0.5617924854762323,-0.6368457795916865,0.8525040748000094,0.7315691189072242,0.2608144083680147,-0.7539627486950777,1.137
-0.5106576142716369,-1.1152125197921607,-0.8418716775628421,-0.476342861907711,0.08178322632997839,0.2970800849455274,0.2561233170704167,-0.7539627486950777,1.632
-0.6971460370207296,-1.4416384404451077,-0.7520279665224681,-0.5688871299194896,1.1073009056083771,1.7085201860495507,0.2748876822608122,-0.6987901732722869,1.0
0.17146537655245514,-1.4416384404451077,0.4426415535672629,0.3317766682283472,1.6865284837193244,1.064881118908779,0.22797676928482166,-0.7890725694186758,1.35
-0.22903169666831205,-1.1152125197921607,0.5487873434274535,1.8860738005035644,0.32866711208218546,-0.138233490108014,0.13415494333284053,-0.6887587959226904,1.146
-0.8269711899134988,-0.05432827767008313,0.8937516925089733,2.7615417504563555,-0.399323833084579,0.6307068482748489,0.19044803890403056,-0.5834293337519104,0.875
0.9733385474667005,-0.7887865991392137,0.9890711803514879,0.6568287708014764,2.8671398860984687,-1.495115734925021,0.42031151248637866,-1.125123710630223,3.875
1.2413057771094322,-0.6255736388127403,-0.35265258370555613,-0.7618354564038746,-0.6098081715784479,-0.6529694288007142,0.4156204211887806,-1.100045267256221,3.788
1.9015883906500008,-0.9519995594656872,2.0308225061590552,2.7434916535249037,0.06437474720642533,0.2790991264607669,0.4062382385935845,-1.1100766446058248,3.574
1.3615968953366389,0.7617365239622842,2.4005289322603187,1.8816176778019433,0.8081915824855108,-0.5441818217420004,0.42031151248637866,-1.1451864653294157,3.988
0.18126988028654445,0.2720976429828638,1.935916525653188,2.296143760715963,0.630941613227516,-0.9335656460291091,0.4156204211887806,-1.1502021540042175,4.68
0.9134972660551897,-0.38075419832303004,2.1916262760903984,2.2651916566571964,-1.0276116705437215,-1.1682259132417738,0.4390758776767775,-1.1552178426790192,3.865
2.3048577718231655,0.19049116281962708,2.1324616473659614,2.0600329406582523,-0.7569889496230329,-1.559065655596879,0.4437669689743756,-1.1652492200286155,4.699
1.4465918001211238,-0.6255736388127403,2.76046195957668,2.344207097006558,-0.2584734110849224,-0.5288904097149664,0.4390758776767775,-1.1652492200286155,4.171
2.073065780095867,-0.5439671586495035,2.805603319842478,1.4597482848914811,0.33024970109341756,-0.6400270793281306,0.43438478637917616,-1.160233531353814,5.0
0.2057473309882017,0.2720976429828638,0.043133009350221053,-0.2620845942672523,0.6847496396094073,-0.4376355399561615,0.4437669689743756,-1.1552178426790192,2.257
-0.376504956282442,-0.05432827767008313,-0.22158941803693594,0.3028375394956656,0.9522071825076316,-0.5893922935568047,0.44845806027197366,-1.1502021540042175,2.538
0.009386787237888425,0.35370412314610056,0.31226507807490717,-0.29440401310130154,-0.3296899165903667,-0.5745095361430445,0.45314915156957175,-1.1552178426790192,2.78
-0.3889465334346659,-0.21754123799655659,-0.2295951785433476,0.3363649389242427,-0.0669801407258387,-1.357814690215836,0.44845806027197366,-1.1502021540042175,2.68
0.21649847646213433,0.7617365239622842,0.09613762009686404,0.016068660468753868,-1.3694508969698542,-0.6109690133403407,0.45314915156957175,-1.1552178426790192,2.538
0.4171865253088737,1.8226207660843616,0.20552567862519563,0.03488014659023214,-1.3741986640035506,-0.981417120648766,0.45314915156957175,-1.1502021540042175,2.365
0.033999472473809265,1.8226207660843616,0.2618693984826419,-0.14247226773223734,-1.3393817057564446,-0.8496509062780894,0.45314915156957175,-1.1502021540042175,2.417
-0.45521145522368345,1.414588365268178,-0.3214926216208173,0.33263038259524674,-0.5116876528820579,-0.504316415065156,0.45314915156957175,-1.1502021540042175,2.493
-0.28711492913439973,1.8226207660843616,-0.2693279518715977,-0.35736562757831924,-0.972221055150598,-0.956410879178121,0.45314915156957175,-1.1451864653294157,2.401
-0.7030963565283149,1.8226207660843616,-0.5057684932434748,0.2542477947636539,-1.3931897321383357,-1.1960237340945001,0.45314915156957175,-1.1502021540042175,2.346
-0.7766639431675508,1.8226207660843616,-0.20877534521370222,0.23886301814651825,-1.0972455870379336,-1.295467892842187,0.45314915156957175,-1.1502021540042175,2.354
-0.18825848458792652,1.8226207660843616,-0.03746532136640975,1.3115298513688198,-1.5166316750144393,-1.0166979105430924,0.45314915156957175,-1.1502021540042175,2.545
-0.8358290519077451,0.8433430041255209,0.4310611304881653,1.986577357982648,-1.2143571738691088,-1.0371457236830002,0.45314915156957175,-1.1451864653294157,2.583
-0.2554700481167874,0.027278202493153603,-0.4727233995520236,0.45540788472532884,-1.4976406068796542,-1.1867420621629166,0.45314915156957175,-1.1451864653294157,2.479
1.49189536909933,-0.8703930793024505,1.8865677400819845,-1.0859989768026697,-0.5180180089269862,-0.005229956221378913,0.5282066123311573,-1.0448726918334303,2.402
-0.08426312773944782,1.8226207660843616,-1.3703100326965088,0.5364788692572968,-1.6321606728343823,-1.8855879470806067,0.45314915156957175,-1.1451864653294157,2.9
0.023180709732745147,1.8226207660843616,-0.536890271600151,-0.6055257697708559,-1.2396785980488223,-1.5907049422494097,0.45314915156957175,-1.1451864653294157,2.438
-1.0369228043572742,1.0065559644519944,-0.8908060826859799,-0.6414482313441725,-1.3931897321383357,-1.2988915903725182,0.4578402428671731,-1.1451864653294157,2.792
-0.13281232553997308,-0.13593475783331987,-0.04436318031171521,0.7241074856649921,0.4916737802390914,-1.2870032072953446,0.4578402428671731,-1.1552178426790192,3.139
-0.35155418471086314,0.2720976429828638,0.11722966562805023,-0.12014887564809872,-1.0022902463640078,-1.4360917806045652,0.4578402428671731,-1.1552178426790192,3.198
-0.1466062480348298,0.8433430041255209,0.775211183865452,0.3764950398278918,-1.3694508969698542,-0.9354665770373197,0.4578402428671731,-1.1502021540042175,3.111
0.4367955327770523,0.9249494842887577,0.5407359881789624,0.5244622001019458,-1.3346339387227482,-0.8037336163085211,0.4578402428671731,-1.1552178426790192,2.875
-0.19907724732899065,0.516917083472574,0.051800785855276275,-0.08745806551738228,-1.4596584706100837,-1.2174323523890747,0.4578402428671731,-1.1502021540042175,3.391
-0.4549409861551569,-0.7887865991392137,-1.5259101774068005,0.4615066098911574,-0.47528810562371965,-1.5153836736782036,0.4578402428671731,-1.1351550879798193,2.173
-0.5275619310545498,-0.05432827767008313,-0.6403921431753653,0.6402297910518339,0.47901306814923467,-1.2231289064744137,0.44845806027197366,-1.140170776654621,2.171
-0.28123222689394634,0.027278202493153603,-0.1843709374097568,0.4584139012245966,0.39197067253146933,-0.1658502962512067,0.44845806027197366,-1.1451864653294157,2.346
0.3981860732448797,-0.21754123799655659,-0.4388919055721912,-0.3670069767719358,-0.6968505671962132,-0.6820376600808261,0.44845806027197366,-1.1502021540042175,2.264
-0.8241988819611012,-0.707180118975977,-1.6568851570902776,-1.6429010480285406,-0.6921028001625169,-0.8590118670537926,0.44845806027197366,-1.1502021540042175,2.438
-0.8417117541481989,0.7617365239622842,-0.9031758650570885,0.7353320624265448,-0.7395804704994798,-1.2086958613171548,0.4437669689743756,-1.140170776654621,2.365
-0.5669151805251704,0.2720976429828638,-1.022893129848752,0.49257103986435863,-0.05906719566967821,-1.2556287471060597,0.4437669689743756,-1.140170776654621,2.25
-0.4385776075092974,1.2513754049417045,0.0729873849683893,-1.3218151830443883,-0.5180180089269862,-1.0226468622442753,0.4437669689743756,-1.140170776654621,2.603
0.6133442172577922,1.0065559644519944,0.661200058575873,0.9669808102673348,-0.3929934770396506,-0.9778741114410685,0.4390758776767775,-1.140170776654621,3.01
-0.34715906234730554,0.10888468265639034,-1.4560768092997505,-1.608747741267854,-0.8978393716226895,-1.670085718437283,0.43438478637917616,-1.140170776654621,2.893
0.6662209201547429,0.10888468265639034,1.0989310349166268,-0.10710599487983123,-0.4832010506798801,0.24263541530097413,0.4390758776767775,-1.1451864653294157,2.913
1.2446866404660146,0.43531060330933724,1.1939348845543494,-0.5705261219113674,-0.2553082330624582,-0.17833184319208492,0.4437669689743756,-1.1451864653294157,3.295
1.7047545260297663,-1.033606039628924,1.844184159577756,1.9103323228003657,0.6436023253173727,-0.764831245374279,0.4390758776767775,-1.1451864653294157,3.391
-0.6216851669018074,0.8433430041255209,-0.9479379841973401,0.6970444580664454,-1.478649538744869,-0.9495334664980756,0.4437669689743756,-1.1351550879798193,2.25
-1.6535922805979286,-0.8703930793024505,-1.312179501584342,1.649623319445881,-1.6194999607445255,-2.236348934033077,0.4437669689743756,-1.1351550879798193,5.0
-0.6908576311774861,0.027278202493153603,-1.4253602424748673,-0.4446067169928533,-0.5370090770617714,-1.5313241326229614,0.4390758776767775,-1.1301393993050175,1.795
2.1684061267514947,0.19049116281962708,1.634105214355656,-0.9865059490811943,-1.5973437145872762,-0.8679084894955315,0.4390758776767775,-1.1351550879798193,5.00001
1.3839105934900833,-0.7887865991392137,1.39839894878332,-0.14774326197586118,2.2103654464371485,-0.08381216341525577,0.43438478637917616,-1.1201080219554211,3.477
0.3379390882305788,-0.707180118975977,-0.9145148322306048,-0.08745806551738228,-0.9231607958024031,-1.6695823707705102,0.44845806027197366,-1.125123710630223,2.788
-0.45514383795655194,0.10888468265639034,-1.621075294428831,-1.5272400520539913,-0.8060492089712279,-0.49868031251044803,0.4437669689743756,-1.1201080219554211,1.953
-0.5427081988920394,-0.707180118975977,-1.148869149845415,0.8363545765823355,1.1294571517656264,-1.0792993712645937,0.4437669689743756,-1.1201080219554211,1.563
-0.10434545607754811,0.2720976429828638,-0.29352474273371043,0.16997046001902358,-1.0102031914201683,-1.0506695510693713,0.4437669689743756,-1.1201080219554211,1.912
-0.7937711117518585,-0.707180118975977,-1.4829789115839025,0.24759428742543774,-0.011589525332715312,-1.4695654509674179,0.4437669689743756,-1.1150923332806193,2.18
-0.2674383043990896,1.0065559644519944,-0.9197700448039906,-1.3647217603358515,-1.1811228046332347,-0.5859508212140608,0.4390758776767775,-1.1150923332806193,1.863
0.416375118103294,0.35370412314610056,0.3518878469687621,0.08706974840560355,0.6166983121264271,-0.7282528066401949,0.4390758776767775,-1.1100766446058248,2.213
0.43010142333101886,0.027278202493153603,-0.02821375971706803,-1.6566996223394241,0.34765818021697065,-0.0945755329872359,0.4437669689743756,-1.105060955931023,1.85
-0.774094487016548,-0.29914771815979335,-1.0789299996144877,0.16683915431720736,1.5615039518319889,0.46493726717557415,0.44845806027197366,-1.1100766446058248,1.289
-0.16689142817432487,0.027278202493153603,-0.6919088973170204,-0.150154431104583,0.5454818066209828,-0.6650591411194137,0.4437669689743756,-1.1100766446058248,1.918
-1.0213032156498631,-0.707180118975977,-1.4786243647509283,-0.5864264995679629,1.923916835404139,0.44567636695150514,0.44845806027197366,-1.1100766446058248,1.128
-1.2415326546976493,-1.1968189999553973,-0.8325953421160577,1.5425803848133433,0.4726827121043063,0.3667550281899964,0.44845806027197366,-1.1100766446058248,1.223
0.061113996593601054,-0.4623606784862668,0.3082047233092246,-0.9253094965463223,0.25112025053181275,0.5919314880596053,0.44845806027197366,-1.100045267256221,1.691
-0.17446456209306982,-0.29914771815979335,-0.173855483570165,0.1335929759121844,2.0441936002577785,0.9247948138496715,0.44845806027197366,-1.105060955931023,1.331
-0.308752454616528,-0.21754123799655659,-0.19435183692086624,-0.2843797628493649,0.5897942989354814,1.238263767034928,0.44845806027197366,-1.105060955931023,1.312
-0.14275206380832567,0.2720976429828638,0.006247050421070917,-0.5062633654769475,0.38722290549777305,-0.2811580919085045,0.45314915156957175,-1.105060955931023,1.624
-0.6358171757323225,0.2720976429828638,-0.5744584628096,-0.32878325152172216,-0.3708372308824013,-0.27535603616951,0.45314915156957175,-1.105060955931023,1.618
-0.8281206834547369,0.9249494842887577,-0.26561184845275704,1.0537010168739254,0.9791111956985772,0.15389569206723494,0.4437669689743756,-1.1150923332806193,1.404
-1.56967925208755,0.6801300437990475,-1.541050463447833,0.4130069531386466,-1.709707534384755,0.006437644504702279,0.44845806027197366,-1.1150923332806193,1.25
-0.797760530512626,0.5985235636358107,-1.7055294287766707,0.6464313920287812,-1.6464039739354712,-0.8493068790901906,0.4578402428671731,-1.1201080219554211,1.083
1.1763255833959159,-1.278425480118634,0.7621637925759387,-1.1196982281276853,0.039053323026711786,0.4016451107604742,0.5000600645455623,-1.0900138899066247,1.9
-0.19420880409551172,-1.4416384404451077,-0.6181806926653948,0.2709036782807795,1.5868253760117024,-0.3106950267742081,0.4859867906527648,-1.0900138899066247,1.948
-1.8266924844549541,1.8226207660843616,-2.0684093644155097,1.1778685854242776,-1.871131613530429,-1.5706745542495713,1.2412524895662018,-1.33578263497179,1.625
-1.2728394493796036,1.8226207660843616,-0.619842115615669,0.5268671925484942,-1.513466496991975,-2.0967494624116663,1.2412524895662018,-1.33578263497179,1.469
-0.6418351125070395,-0.707180118975977,-1.0716396602980682,-0.9972002196615708,-1.182705393644467,-1.4785049831363846,1.2412524895662018,-1.3407983236465846,1.546
-0.24133803928627232,1.8226207660843616,0.5346700563439966,0.05063595983919275,-1.299816980475642,-0.8900348084108941,1.2412524895662018,-1.3407983236465846,1.546
-1.3807566077217182,1.8226207660843616,-0.8198918250220698,-0.4518542565129515,-0.6715291430164997,0.2314514925848255,1.2412524895662018,-1.33578263497179,1.833
-0.9970286167496003,-0.5439671586495035,-1.6450337589255495,-1.3933001018340212,-0.252143055039994,-0.17053615321999105,1.236561398268604,-1.3307669462969882,1.402
-0.8596303299380862,1.8226207660843616,-0.3549124528571041,0.8865228811463554,0.630941613227516,-0.5663155490312352,1.236561398268604,-1.33578263497179,1.631
-0.5049777638325783,1.496194845431415,-0.1311103005599664,0.08432469172966403,-0.08280603083815967,-0.24644517853324854,1.236561398268604,-1.3407983236465846,1.54
-0.7162817236189867,0.8433430041255209,0.38935538185631763,-0.42812293307860083,-0.8345358111734056,-0.7312261627513469,1.236561398268604,-1.3407983236465846,1.561
-0.06952256350474809,0.6801300437990475,0.4953651354959157,-0.00954386287319079,0.0010711867571414626,0.45311904454750435,1.2318703069710057,-1.33578263497179,1.342
1.939792146579384,-1.604851400771581,0.20754812665264843,-2.4072235922437626,-1.2491741321162149,-0.267289327651422,1.236561398268604,-1.3207355689473919,2.181
-0.5884174714730354,0.516917083472574,-0.2523911316466533,-0.15394133022787626,-0.938986685914724,-0.867814375605295,1.236561398268604,-1.3257512576221866,1.53
-1.1479503569874447,-0.5439671586495035,-1.0693876792559527,1.8494650386163909,-1.624247727778222,-1.5224886949188574,1.2412524895662018,-1.3307669462969882,1.425
-0.2765666354618625,-0.7887865991392137,-0.15851496631635634,-0.3081545744025561,1.2924638199225325,-0.23580239484682322,1.236561398268604,-1.3257512576221866,1.527
0.5334206075081812,-0.4623606784862668,0.4414121010786059,-0.7503081102949736,0.3017630988912398,0.09476528006489861,1.2318703069710057,-1.3207355689473919,1.583
-0.7095199969058218,0.5985235636358107,-1.2336210844516409,-0.669843510818348,-0.7997188529262995,-0.4909854754503606,1.2318703069710057,-1.3257512576221866,1.362
1.0367635440361886,0.2720976429828638,1.515854337846803,0.07425408493928745,0.7986960484181183,-0.3037970060164995,1.2459435808638033,-1.3207355689473919,2.811
-1.1606624032081951,0.10888468265639034,-0.859452641039615,0.4046134098488197,-1.1494710244085928,-1.6009796428132261,1.2506346721614015,-1.3257512576221866,2.068
-0.5448043341731205,1.169768924778468,0.03838136338458744,-0.5374969259038477,0.16091267689158323,-0.771594565793464,1.2459435808638033,-1.3257512576221866,1.552
-0.17365315488749009,-1.4416384404451077,-0.34850966946059525,-0.008375149833529588,1.6168945672251123,-0.7250127229955441,1.2506346721614015,-1.3307669462969882,1.945
-0.63858948368472,-0.5439671586495035,-0.5245439783717614,0.23903414313030477,1.6548767034946825,-0.5791254585774902,1.2506346721614015,-1.33578263497179,1.532
-0.8165581307752249,-0.7887865991392137,-0.650520371044073,0.13810016356352317,-0.3581765187925445,-0.9098556641604001,1.2506346721614015,-1.3407983236465846,1.532
-0.17317983401756842,0.35370412314610056,-0.7169361785369932,-1.1678045303877225,-0.17301360447838918,0.013227604991966393,1.2459435808638033,-1.3407983236465846,1.375
-0.6617145890437447,-0.38075419832303004,-0.2187972043325122,-0.6136209514299986,2.3496332794255728,-0.13476034152441269,1.2459435808638033,-1.33578263497179,1.629
-0.9730244869178644,1.2513754049417045,-0.8717535382206045,-0.0690819523294329,0.5755509978343926,-0.9262005243323613,1.2459435808638033,-1.33578263497179,1.398
-0.7279118935656308,1.169768924778468,-0.14554014024231307,0.7858923946434356,1.0297540440580044,-0.3723131830683415,1.2412524895662018,-1.3407983236465846,1.398
0.5532324667777548,-0.8703930793024505,1.6756150259077889,1.2625722703220292,0.8794080879909552,0.27402434219687444,1.2600168547566009,-1.3458140123213864,2.104
